Namespace(cpu=False, exp_name='loop', Psi_lr=0.03, learn_F=False, learn_C=False, clip_len=10, n_grad_desc_iter=500, single_frame=False, psi_model_input_type='eigen', save_interval=1, base_model='fixed_corotated', optimizer='SGD', force_convex=False, compare_grads=False, use_loop=True)
[Taichi] mode=release
[Taichi] preparing sandbox at /tmp/taichi-ab8ymzk3
[Taichi] version 0.7.26, llvm 10.0.0, commit e37bdb5e, linux, python 3.9.7
[Taichi] Starting on arch=x64
init E = tensor([1047.3070], device='cuda:0'), nu = tensor([0.2293], device='cuda:0')
C_max=197.9599609375, F_max=1.3723750114440918
C_max=184.07398986816406, F_max=1.3615642786026
C_max=167.1009521484375, F_max=1.348914623260498
C_max=155.06640625, F_max=1.3445923328399658
C_max=175.9326171875, F_max=1.3572880029678345
C_max=208.470703125, F_max=1.36764395236969
C_max=250.015625, F_max=1.3760031461715698
C_max=290.33685302734375, F_max=1.381933569908142
C_max=298.1756591796875, F_max=1.3839408159255981
C_max=270.531005859375, F_max=1.380646824836731
C_max=258.9853515625, F_max=1.3721396923065186
C_max=252.6929931640625, F_max=1.360973834991455
C_max=246.80929565429688, F_max=1.350947380065918
C_max=238.0576171875, F_max=1.3457411527633667
C_max=237.347900390625, F_max=1.376460075378418
C_max=311.632080078125, F_max=1.4072948694229126
C_max=382.115234375, F_max=1.4270062446594238
C_max=418.8251953125, F_max=1.4271976947784424
C_max=409.42529296875, F_max=1.4082905054092407
C_max=368.697265625, F_max=1.3779008388519287
C_max=329.2502136230469, F_max=1.356724500656128
C_max=340.8096923828125, F_max=1.3649535179138184
C_max=342.957275390625, F_max=1.3718113899230957
C_max=335.67919921875, F_max=1.3749901056289673
C_max=355.78125, F_max=1.373262882232666
C_max=359.0146484375, F_max=1.3664648532867432
C_max=331.49609375, F_max=1.355136752128601
C_max=295.4423828125, F_max=1.340526819229126
C_max=281.5966796875, F_max=1.324796438217163
iter [10/500]: lr=3e-02, loss=9.0392, E=1047.31, E_gt=1351.12; nu=0.2293, nu_gt=0.0840; C_dist=1862.79; F_dist=0.01
C_max=413.408203125, F_max=1.0708889961242676
C_max=401.62109375, F_max=1.0672755241394043
C_max=414.595703125, F_max=1.0655349493026733
C_max=422.77734375, F_max=1.0785186290740967
C_max=426.9599609375, F_max=1.0925319194793701
C_max=427.0, F_max=1.1072264909744263
C_max=421.765625, F_max=1.121709942817688
C_max=410.5400390625, F_max=1.1347891092300415
C_max=393.810546875, F_max=1.1453582048416138
C_max=372.927734375, F_max=1.1526453495025635
C_max=349.4580078125, F_max=1.1562808752059937
C_max=324.735595703125, F_max=1.155967116355896
C_max=299.6761474609375, F_max=1.1515761613845825
C_max=282.644287109375, F_max=1.14348304271698
C_max=284.084228515625, F_max=1.1548995971679688
C_max=272.79541015625, F_max=1.1697443723678589
C_max=252.27996826171875, F_max=1.1831793785095215
C_max=254.115234375, F_max=1.1943774223327637
C_max=268.310546875, F_max=1.2024435997009277
C_max=305.223388671875, F_max=1.2063236236572266
C_max=336.76123046875, F_max=1.2051912546157837
C_max=344.59716796875, F_max=1.1994115114212036
C_max=320.63037109375, F_max=1.1911801099777222
C_max=275.5648193359375, F_max=1.189217448234558
C_max=231.08203125, F_max=1.1872912645339966
C_max=255.86328125, F_max=1.188065767288208
C_max=278.587890625, F_max=1.1962440013885498
C_max=291.375, F_max=1.1979917287826538
C_max=288.66796875, F_max=1.1951124668121338
C_max=278.234375, F_max=1.1900330781936646
C_max=262.146484375, F_max=1.1847279071807861
C_max=248.359375, F_max=1.1884171962738037
C_max=241.419921875, F_max=1.1963410377502441
C_max=240.6904296875, F_max=1.203465461730957
C_max=236.61328125, F_max=1.2089192867279053
C_max=231.654296875, F_max=1.2121248245239258
C_max=239.68359375, F_max=1.2130690813064575
C_max=256.357421875, F_max=1.212257981300354
C_max=275.828125, F_max=1.2103992700576782
C_max=295.115234375, F_max=1.2080990076065063
C_max=307.416015625, F_max=1.2056924104690552
C_max=306.205078125, F_max=1.2033467292785645
C_max=288.591796875, F_max=1.201188325881958
C_max=258.6611328125, F_max=1.1992000341415405
C_max=254.67578125, F_max=1.1975291967391968
C_max=261.59375, F_max=1.19605553150177
C_max=254.25, F_max=1.1944615840911865
C_max=233.07421875, F_max=1.192355751991272
C_max=205.71875, F_max=1.1895023584365845
C_max=196.375, F_max=1.1860941648483276
C_max=192.400390625, F_max=1.1826063394546509
C_max=189.173828125, F_max=1.1794425249099731
C_max=182.2421875, F_max=1.1930477619171143
C_max=183.6484375, F_max=1.2111842632293701
C_max=229.8671875, F_max=1.2286680936813354
C_max=242.3515625, F_max=1.245733380317688
C_max=209.609375, F_max=1.262373924255371
C_max=194.05859375, F_max=1.2784343957901
C_max=201.216796875, F_max=1.294093132019043
C_max=215.51171875, F_max=1.3094581365585327
C_max=228.48828125, F_max=1.3238788843154907
C_max=239.42578125, F_max=1.3367420434951782
C_max=246.8662109375, F_max=1.3477988243103027
C_max=249.541015625, F_max=1.3572546243667603
C_max=246.625, F_max=1.36558198928833
C_max=238.015625, F_max=1.373185157775879
C_max=224.9892578125, F_max=1.3802891969680786
C_max=208.4892578125, F_max=1.385885238647461
C_max=189.1123046875, F_max=1.388406753540039
C_max=200.4295654296875, F_max=1.3866647481918335
C_max=205.550537109375, F_max=1.3811765909194946
C_max=197.899658203125, F_max=1.372400164604187
C_max=184.01402282714844, F_max=1.3615784645080566
C_max=167.0396728515625, F_max=1.3489140272140503
C_max=155.0888671875, F_max=1.3447335958480835
C_max=176.01806640625, F_max=1.357420563697815
C_max=208.55224609375, F_max=1.3677667379379272
C_max=250.14697265625, F_max=1.3761141300201416
C_max=290.418701171875, F_max=1.3820340633392334
C_max=298.1722412109375, F_max=1.3840206861495972
C_max=270.459228515625, F_max=1.380702018737793
C_max=259.018798828125, F_max=1.372173547744751
C_max=252.6739501953125, F_max=1.360998272895813
C_max=246.81954956054688, F_max=1.3509819507598877
C_max=238.0645751953125, F_max=1.3457551002502441
C_max=237.51025390625, F_max=1.376528024673462
C_max=311.826171875, F_max=1.4073760509490967
C_max=382.260986328125, F_max=1.4270527362823486
C_max=418.87060546875, F_max=1.4271817207336426
C_max=409.37255859375, F_max=1.4082274436950684
C_max=368.58642578125, F_max=1.3778138160705566
C_max=329.2809753417969, F_max=1.3568228483200073
C_max=340.81378173828125, F_max=1.3650493621826172
C_max=342.947265625, F_max=1.3719011545181274
C_max=335.64306640625, F_max=1.3750635385513306
C_max=355.833984375, F_max=1.373315691947937
C_max=358.98486328125, F_max=1.3664964437484741
C_max=331.3681640625, F_max=1.3551491498947144
C_max=295.4375, F_max=1.3405245542526245
C_max=281.5556640625, F_max=1.3247911930084229
iter [11/500]: lr=3e-02, loss=9.0294, E=1047.31, E_gt=1351.12; nu=0.2293, nu_gt=0.0840; C_dist=1862.01; F_dist=0.01
C_max=413.423828125, F_max=1.0708889961242676
C_max=401.64453125, F_max=1.0672760009765625
C_max=414.6259765625, F_max=1.065535068511963
C_max=422.814453125, F_max=1.078522801399231
C_max=427.0029296875, F_max=1.0925344228744507
C_max=427.0419921875, F_max=1.107226014137268
C_max=421.8046875, F_max=1.1217069625854492
C_max=410.5751953125, F_max=1.1347843408584595
C_max=393.83984375, F_max=1.1453524827957153
C_max=372.95361328125, F_max=1.1526418924331665
C_max=349.47216796875, F_max=1.1562798023223877
C_max=324.74072265625, F_max=1.1559667587280273
C_max=299.6710205078125, F_max=1.1515756845474243
C_max=282.6708984375, F_max=1.1434814929962158
C_max=284.097412109375, F_max=1.1549689769744873
C_max=272.7972412109375, F_max=1.1698148250579834
C_max=252.2642822265625, F_max=1.1832492351531982
C_max=254.162109375, F_max=1.194441795349121
C_max=268.337890625, F_max=1.202500820159912
C_max=305.3046875, F_max=1.206371784210205
C_max=336.83349609375, F_max=1.2052313089370728
C_max=344.64501953125, F_max=1.1994469165802002
C_max=320.638671875, F_max=1.1912153959274292
C_max=275.5426025390625, F_max=1.1891945600509644
C_max=231.123046875, F_max=1.187263011932373
C_max=255.904296875, F_max=1.188124418258667
C_max=278.62109375, F_max=1.1962910890579224
C_max=291.390625, F_max=1.1980276107788086
C_max=288.66015625, F_max=1.1951415538787842
C_max=278.216796875, F_max=1.190057635307312
C_max=262.123046875, F_max=1.1847518682479858
C_max=248.328125, F_max=1.188442587852478
C_max=241.4150390625, F_max=1.1963626146316528
C_max=240.6796875, F_max=1.2034826278686523
C_max=236.60546875, F_max=1.2089314460754395
C_max=231.6328125, F_max=1.2121332883834839
C_max=239.697265625, F_max=1.2130744457244873
C_max=256.3828125, F_max=1.2122610807418823
C_max=275.861328125, F_max=1.2104036808013916
C_max=295.1640625, F_max=1.2081036567687988
C_max=307.466796875, F_max=1.2056968212127686
C_max=306.251953125, F_max=1.2033493518829346
C_max=288.625, F_max=1.2011876106262207
C_max=258.6728515625, F_max=1.1991957426071167
C_max=254.67578125, F_max=1.1975220441818237
C_max=261.59375, F_max=1.196044683456421
C_max=254.25, F_max=1.194446086883545
C_max=233.0703125, F_max=1.1923332214355469
C_max=205.70703125, F_max=1.1894726753234863
C_max=196.37890625, F_max=1.1860580444335938
C_max=192.3984375, F_max=1.1825655698776245
C_max=189.158203125, F_max=1.1793988943099976
C_max=182.25390625, F_max=1.1931043863296509
C_max=183.6484375, F_max=1.2112470865249634
C_max=229.9921875, F_max=1.2287360429763794
C_max=242.3984375, F_max=1.2458056211471558
C_max=209.5703125, F_max=1.262449026107788
C_max=194.078125, F_max=1.2785112857818604
C_max=201.20703125, F_max=1.2941700220108032
C_max=215.498046875, F_max=1.3095325231552124
C_max=228.470703125, F_max=1.3239490985870361
C_max=239.400390625, F_max=1.3368066549301147
C_max=246.828125, F_max=1.347858190536499
C_max=249.4931640625, F_max=1.3573076725006104
C_max=246.568359375, F_max=1.365631103515625
C_max=237.9599609375, F_max=1.3732320070266724
C_max=224.9287109375, F_max=1.3803337812423706
C_max=208.4208984375, F_max=1.385925531387329
C_max=189.0537109375, F_max=1.388439416885376
C_max=200.4488525390625, F_max=1.38668954372406
C_max=205.52606201171875, F_max=1.3811922073364258
C_max=197.85540771484375, F_max=1.3724082708358765
C_max=183.96536254882812, F_max=1.3615769147872925
C_max=166.9862060546875, F_max=1.3489011526107788
C_max=155.11181640625, F_max=1.3448669910430908
C_max=176.10205078125, F_max=1.357540249824524
C_max=208.638427734375, F_max=1.3678772449493408
C_max=250.296630859375, F_max=1.3762168884277344
C_max=290.515625, F_max=1.3821195363998413
C_max=298.1763916015625, F_max=1.3840850591659546
C_max=270.384765625, F_max=1.3807439804077148
C_max=259.05169677734375, F_max=1.3721973896026611
C_max=252.6531982421875, F_max=1.3610212802886963
C_max=246.8251953125, F_max=1.3510130643844604
C_max=238.066650390625, F_max=1.3457609415054321
C_max=237.670654296875, F_max=1.3765850067138672
C_max=312.0205078125, F_max=1.4074426889419556
C_max=382.40771484375, F_max=1.4270877838134766
C_max=418.903076171875, F_max=1.4271674156188965
C_max=409.29296875, F_max=1.408166766166687
C_max=368.443359375, F_max=1.3777284622192383
C_max=329.2909240722656, F_max=1.3569188117980957
C_max=340.80242919921875, F_max=1.3651514053344727
C_max=342.935302734375, F_max=1.3719993829727173
C_max=335.6162109375, F_max=1.3751482963562012
C_max=355.900390625, F_max=1.3733822107315063
C_max=358.98095703125, F_max=1.3665416240692139
C_max=331.279296875, F_max=1.3551703691482544
C_max=295.4228515625, F_max=1.3405297994613647
C_max=281.509765625, F_max=1.3247944116592407
iter [12/500]: lr=3e-02, loss=9.0193, E=1047.31, E_gt=1351.12; nu=0.2293, nu_gt=0.0840; C_dist=1861.17; F_dist=0.01
C_max=413.4453125, F_max=1.0708889961242676
C_max=401.673828125, F_max=1.0672764778137207
C_max=414.6669921875, F_max=1.065534234046936
C_max=422.859375, F_max=1.0785253047943115
C_max=427.0439453125, F_max=1.0925345420837402
C_max=427.08203125, F_max=1.1072227954864502
C_max=421.83984375, F_max=1.1217001676559448
C_max=410.60888671875, F_max=1.134775161743164
C_max=393.86962890625, F_max=1.1453429460525513
C_max=372.9755859375, F_max=1.1526330709457397
C_max=349.48681640625, F_max=1.1562740802764893
C_max=324.752685546875, F_max=1.1559640169143677
C_max=299.671875, F_max=1.151573657989502
C_max=282.701416015625, F_max=1.1434792280197144
C_max=284.11865234375, F_max=1.1550419330596924
C_max=272.80718994140625, F_max=1.1698890924453735
C_max=252.25286865234375, F_max=1.1833187341690063
C_max=254.203125, F_max=1.1945037841796875
C_max=268.37109375, F_max=1.2025538682937622
C_max=305.402587890625, F_max=1.2064144611358643
C_max=336.91552734375, F_max=1.205263376235962
C_max=344.688232421875, F_max=1.1994729042053223
C_max=320.627685546875, F_max=1.191239833831787
C_max=275.5006103515625, F_max=1.1891791820526123
C_max=231.169921875, F_max=1.1872433423995972
C_max=255.9609375, F_max=1.188171625137329
C_max=278.673828125, F_max=1.1963261365890503
C_max=291.421875, F_max=1.1980524063110352
C_max=288.66015625, F_max=1.1951593160629272
C_max=278.189453125, F_max=1.190073847770691
C_max=262.087890625, F_max=1.1847702264785767
C_max=248.29296875, F_max=1.1884714365005493
C_max=241.40625, F_max=1.1963915824890137
C_max=240.6669921875, F_max=1.2035084962844849
C_max=236.5888671875, F_max=1.2089524269104004
C_max=231.60546875, F_max=1.2121496200561523
C_max=239.71875, F_max=1.213088035583496
C_max=256.416015625, F_max=1.2122746706008911
C_max=275.904296875, F_max=1.2104147672653198
C_max=295.2109375, F_max=1.208114743232727
C_max=307.5234375, F_max=1.2057090997695923
C_max=306.302734375, F_max=1.203363060951233
C_max=288.65234375, F_max=1.2012014389038086
C_max=258.6806640625, F_max=1.1992088556289673
C_max=254.68359375, F_max=1.1975319385528564
C_max=261.5859375, F_max=1.1960499286651611
C_max=254.23046875, F_max=1.194446086883545
C_max=233.0390625, F_max=1.192326545715332
C_max=205.6796875, F_max=1.1894582509994507
C_max=196.3828125, F_max=1.1860355138778687
C_max=192.408203125, F_max=1.1825364828109741
C_max=189.1484375, F_max=1.179364562034607
C_max=182.259765625, F_max=1.1931648254394531
C_max=183.65625, F_max=1.2113126516342163
C_max=230.09375, F_max=1.2288063764572144
C_max=242.4296875, F_max=1.24587881565094
C_max=209.5390625, F_max=1.2625229358673096
C_max=194.09765625, F_max=1.2785844802856445
C_max=201.205078125, F_max=1.2942416667938232
C_max=215.4921875, F_max=1.309600830078125
C_max=228.455078125, F_max=1.3240132331848145
C_max=239.37890625, F_max=1.336865782737732
C_max=246.8056640625, F_max=1.3479112386703491
C_max=249.4609375, F_max=1.3573553562164307
C_max=246.525390625, F_max=1.3656742572784424
C_max=237.916015625, F_max=1.37327241897583
C_max=224.884765625, F_max=1.3803719282150269
C_max=208.3759765625, F_max=1.3859612941741943
C_max=188.9931640625, F_max=1.3884721994400024
C_max=200.4593505859375, F_max=1.3867170810699463
C_max=205.4874267578125, F_max=1.381212830543518
C_max=197.790771484375, F_max=1.3724195957183838
C_max=183.89849853515625, F_max=1.361578345298767
C_max=166.917236328125, F_max=1.3488881587982178
C_max=155.12841796875, F_max=1.3450133800506592
C_max=176.20947265625, F_max=1.3576748371124268
C_max=208.744140625, F_max=1.3680020570755005
C_max=250.456298828125, F_max=1.3763295412063599
C_max=290.6182861328125, F_max=1.382215142250061
C_max=298.1800537109375, F_max=1.3841530084609985
C_max=270.302490234375, F_max=1.3807802200317383
C_max=259.09136962890625, F_max=1.372209906578064
C_max=252.629150390625, F_max=1.3610296249389648
C_max=246.8331298828125, F_max=1.35103178024292
C_max=238.0670166015625, F_max=1.3457635641098022
C_max=237.8408203125, F_max=1.3766376972198486
C_max=312.224609375, F_max=1.4075076580047607
C_max=382.567626953125, F_max=1.4271224737167358
C_max=418.947998046875, F_max=1.4271550178527832
C_max=409.2294921875, F_max=1.4081155061721802
C_max=368.314453125, F_max=1.3776594400405884
C_max=329.3205871582031, F_max=1.356986165046692
C_max=340.80291748046875, F_max=1.3652180433273315
C_max=342.9189453125, F_max=1.372054934501648
C_max=335.5693359375, F_max=1.3751895427703857
C_max=355.96142578125, F_max=1.373404860496521
C_max=358.94580078125, F_max=1.3665434122085571
C_max=331.146484375, F_max=1.355154037475586
C_max=295.4423828125, F_max=1.34050452709198
C_max=281.4931640625, F_max=1.324766993522644
iter [13/500]: lr=3e-02, loss=9.0085, E=1047.31, E_gt=1351.12; nu=0.2293, nu_gt=0.0840; C_dist=1860.23; F_dist=0.01
C_max=413.470703125, F_max=1.0708889961242676
C_max=401.708984375, F_max=1.067277193069458
C_max=414.708984375, F_max=1.0655332803726196
C_max=422.9072265625, F_max=1.0785290002822876
C_max=427.09375, F_max=1.0925368070602417
C_max=427.1318359375, F_max=1.1072219610214233
C_max=421.884765625, F_max=1.1216953992843628
C_max=410.65234375, F_max=1.1347678899765015
C_max=393.90966796875, F_max=1.1453349590301514
C_max=373.01171875, F_max=1.1526271104812622
C_max=349.5126953125, F_max=1.1562705039978027
C_max=324.7646484375, F_max=1.15596342086792
C_max=299.6702880859375, F_max=1.1515758037567139
C_max=282.740234375, F_max=1.1434788703918457
C_max=284.145263671875, F_max=1.1551181077957153
C_max=272.821533203125, F_max=1.1699678897857666
C_max=252.240478515625, F_max=1.1833959817886353
C_max=254.25, F_max=1.194574236869812
C_max=268.396484375, F_max=1.2026153802871704
C_max=305.49853515625, F_max=1.2064647674560547
C_max=337.005859375, F_max=1.2053033113479614
C_max=344.735595703125, F_max=1.1995048522949219
C_max=320.6239013671875, F_max=1.191270112991333
C_max=275.4610595703125, F_max=1.1891618967056274
C_max=231.21875, F_max=1.1872220039367676
C_max=256.015625, F_max=1.1882425546646118
C_max=278.71875, F_max=1.1963841915130615
C_max=291.443359375, F_max=1.1980990171432495
C_max=288.64453125, F_max=1.1951982975006104
C_max=278.16796875, F_max=1.1901100873947144
C_max=262.046875, F_max=1.1848063468933105
C_max=248.25, F_max=1.188501000404358
C_max=241.396484375, F_max=1.196418285369873
C_max=240.6533203125, F_max=1.2035292387008667
C_max=236.5771484375, F_max=1.2089687585830688
C_max=231.57421875, F_max=1.2121604681015015
C_max=239.73828125, F_max=1.2130948305130005
C_max=256.447265625, F_max=1.2122795581817627
C_max=275.955078125, F_max=1.21042001247406
C_max=295.275390625, F_max=1.2081201076507568
C_max=307.591796875, F_max=1.2057112455368042
C_max=306.36328125, F_max=1.2033618688583374
C_max=288.689453125, F_max=1.2011971473693848
C_max=258.697265625, F_max=1.1992017030715942
C_max=254.67578125, F_max=1.1975237131118774
C_max=261.5703125, F_max=1.1960399150848389
C_max=254.2109375, F_max=1.1944295167922974
C_max=233.01171875, F_max=1.192301630973816
C_max=205.64453125, F_max=1.189424753189087
C_max=196.3857421875, F_max=1.1859936714172363
C_max=192.408203125, F_max=1.1824878454208374
C_max=189.125, F_max=1.1793111562728882
C_max=182.263671875, F_max=1.1932255029678345
C_max=183.6640625, F_max=1.2113802433013916
C_max=230.2109375, F_max=1.2288800477981567
C_max=242.4375, F_max=1.2459572553634644
C_max=209.4453125, F_max=1.2626044750213623
C_max=194.125, F_max=1.2786678075790405
C_max=201.203125, F_max=1.2943249940872192
C_max=215.48046875, F_max=1.309682011604309
C_max=228.4453125, F_max=1.3240901231765747
C_max=239.36328125, F_max=1.3369355201721191
C_max=246.7685546875, F_max=1.3479726314544678
C_max=249.404296875, F_max=1.357409119606018
C_max=246.4541015625, F_max=1.3657232522964478
C_max=237.8369140625, F_max=1.3733198642730713
C_max=224.8017578125, F_max=1.3804186582565308
C_max=208.2900390625, F_max=1.386005163192749
C_max=188.9228515625, F_max=1.3885093927383423
C_max=200.482421875, F_max=1.386745810508728
C_max=205.452392578125, F_max=1.3812322616577148
C_max=197.723388671875, F_max=1.3724305629730225
C_max=183.82557678222656, F_max=1.361580491065979
C_max=166.8377685546875, F_max=1.348878026008606
C_max=155.15283203125, F_max=1.3451745510101318
C_max=176.327880859375, F_max=1.3578249216079712
C_max=208.8594970703125, F_max=1.3681421279907227
C_max=250.648681640625, F_max=1.3764584064483643
C_max=290.73876953125, F_max=1.3823260068893433
C_max=298.1759033203125, F_max=1.384236454963684
C_max=270.19970703125, F_max=1.380832314491272
C_max=259.13037109375, F_max=1.3722376823425293
C_max=252.599365234375, F_max=1.3610444068908691
C_max=246.84283447265625, F_max=1.3510584831237793
C_max=238.0743408203125, F_max=1.3457691669464111
C_max=238.059814453125, F_max=1.376706838607788
C_max=312.4853515625, F_max=1.4075947999954224
C_max=382.766357421875, F_max=1.4271774291992188
C_max=419.00048828125, F_max=1.4271453619003296
C_max=409.142578125, F_max=1.4080525636672974
C_max=368.14697265625, F_max=1.3775731325149536
C_max=329.3445739746094, F_max=1.357090711593628
C_max=340.79742431640625, F_max=1.3653266429901123
C_max=342.903564453125, F_max=1.3721566200256348
C_max=335.5234375, F_max=1.3752734661102295
C_max=356.0205078125, F_max=1.3734664916992188
C_max=358.89990234375, F_max=1.366581916809082
C_max=330.9755859375, F_max=1.3551756143569946
C_max=295.419921875, F_max=1.340512990951538
C_max=281.423828125, F_max=1.324773907661438
iter [14/500]: lr=3e-02, loss=8.9964, E=1047.31, E_gt=1351.12; nu=0.2293, nu_gt=0.0840; C_dist=1859.12; F_dist=0.01
C_max=413.498046875, F_max=1.0708889961242676
C_max=401.744140625, F_max=1.0672777891159058
C_max=414.759765625, F_max=1.0655323266983032
C_max=422.9619140625, F_max=1.0785330533981323
C_max=427.154296875, F_max=1.0925378799438477
C_max=427.1923828125, F_max=1.107218623161316
C_max=421.943359375, F_max=1.121687650680542
C_max=410.703125, F_max=1.1347577571868896
C_max=393.9501953125, F_max=1.1453245878219604
C_max=373.04248046875, F_max=1.1526187658309937
C_max=349.530029296875, F_max=1.1562669277191162
C_max=324.767333984375, F_max=1.1559637784957886
C_max=299.660400390625, F_max=1.1515766382217407
C_max=282.77197265625, F_max=1.1434800624847412
C_max=284.162109375, F_max=1.155218243598938
C_max=272.8240966796875, F_max=1.1700705289840698
C_max=252.22296142578125, F_max=1.183496117591858
C_max=254.322265625, F_max=1.194667100906372
C_max=268.435546875, F_max=1.202697515487671
C_max=305.62646484375, F_max=1.2065372467041016
C_max=337.1171875, F_max=1.205363154411316
C_max=344.794921875, F_max=1.1995574235916138
C_max=320.6124267578125, F_max=1.1913188695907593
C_max=275.404296875, F_max=1.1891427040100098
C_max=231.28125, F_max=1.1871960163116455
C_max=256.078125, F_max=1.188321828842163
C_max=278.7734375, F_max=1.196446418762207
C_max=291.474609375, F_max=1.1981472969055176
C_max=288.6328125, F_max=1.195237398147583
C_max=278.138671875, F_max=1.1901451349258423
C_max=262.009765625, F_max=1.1848431825637817
C_max=248.20703125, F_max=1.188539981842041
C_max=241.3837890625, F_max=1.1964526176452637
C_max=240.6357421875, F_max=1.2035571336746216
C_max=236.5595703125, F_max=1.2089883089065552
C_max=231.537109375, F_max=1.2121708393096924
C_max=239.7578125, F_max=1.2130975723266602
C_max=256.482421875, F_max=1.2122769355773926
C_max=276.0, F_max=1.210415244102478
C_max=295.33984375, F_max=1.2081154584884644
C_max=307.666015625, F_max=1.2057089805603027
C_max=306.4296875, F_max=1.2033624649047852
C_max=288.73046875, F_max=1.2011990547180176
C_max=258.7138671875, F_max=1.1992018222808838
C_max=254.68359375, F_max=1.197519063949585
C_max=261.5625, F_max=1.1960289478302002
C_max=254.20703125, F_max=1.1944122314453125
C_max=233.0, F_max=1.1922757625579834
C_max=205.6171875, F_max=1.1893879175186157
C_max=196.396484375, F_max=1.185947299003601
C_max=192.408203125, F_max=1.1824333667755127
C_max=189.107421875, F_max=1.1792473793029785
C_max=182.28125, F_max=1.1933048963546753
C_max=183.671875, F_max=1.2114672660827637
C_max=230.375, F_max=1.228973627090454
C_max=242.46875, F_max=1.246056079864502
C_max=209.390625, F_max=1.2627071142196655
C_max=194.16015625, F_max=1.2787717580795288
C_max=201.18359375, F_max=1.2944283485412598
C_max=215.455078125, F_max=1.3097833395004272
C_max=228.396484375, F_max=1.3241872787475586
C_max=239.30078125, F_max=1.3370270729064941
C_max=246.6953125, F_max=1.3480569124221802
C_max=249.33203125, F_max=1.3574882745742798
C_max=246.3779296875, F_max=1.3657987117767334
C_max=237.7607421875, F_max=1.3733932971954346
C_max=224.7236328125, F_max=1.3804898262023926
C_max=208.228515625, F_max=1.3860728740692139
C_max=188.853515625, F_max=1.38857102394104
C_max=200.5067138671875, F_max=1.3867993354797363
C_max=205.4140625, F_max=1.3812767267227173
C_max=197.6502685546875, F_max=1.3724663257598877
C_max=183.74658203125, F_max=1.3616020679473877
C_max=166.751220703125, F_max=1.3488833904266357
C_max=155.1826171875, F_max=1.345391869544983
C_max=176.46728515625, F_max=1.3580275774002075
C_max=208.996337890625, F_max=1.368332862854004
C_max=250.858154296875, F_max=1.3766343593597412
C_max=290.86907958984375, F_max=1.382480263710022
C_max=298.1719970703125, F_max=1.3843605518341064
C_max=270.085693359375, F_max=1.380919337272644
C_max=259.16986083984375, F_max=1.3722896575927734
C_max=252.56103515625, F_max=1.3610905408859253
C_max=246.84292602539062, F_max=1.3511221408843994
C_max=238.0697021484375, F_max=1.3457714319229126
C_max=238.279296875, F_max=1.3767813444137573
C_max=312.749267578125, F_max=1.4076852798461914
C_max=382.9658203125, F_max=1.427228331565857
C_max=419.04248046875, F_max=1.4271328449249268
C_max=409.037109375, F_max=1.4079859256744385
C_max=367.95654296875, F_max=1.3774802684783936
C_max=329.3627624511719, F_max=1.357234001159668
C_max=340.783935546875, F_max=1.3654769659042358
C_max=342.8818359375, F_max=1.3722985982894897
C_max=335.47509765625, F_max=1.3753938674926758
C_max=356.11083984375, F_max=1.3735603094100952
C_max=358.88232421875, F_max=1.366647481918335
C_max=330.8359375, F_max=1.3552141189575195
C_max=295.4208984375, F_max=1.340532898902893
C_max=281.3818359375, F_max=1.3247920274734497
iter [15/500]: lr=3e-02, loss=8.9823, E=1047.31, E_gt=1351.12; nu=0.2293, nu_gt=0.0840; C_dist=1857.94; F_dist=0.01
C_max=413.529296875, F_max=1.0708889961242676
C_max=401.796875, F_max=1.0672787427902222
C_max=414.8212890625, F_max=1.0655322074890137
C_max=423.0341796875, F_max=1.0785367488861084
C_max=427.224609375, F_max=1.092538595199585
C_max=427.2607421875, F_max=1.107214331626892
C_max=422.009765625, F_max=1.121678113937378
C_max=410.763671875, F_max=1.1347438097000122
C_max=394.0087890625, F_max=1.145310640335083
C_max=373.08837890625, F_max=1.1526083946228027
C_max=349.56591796875, F_max=1.1562613248825073
C_max=324.7880859375, F_max=1.1559622287750244
C_max=299.6605224609375, F_max=1.151577115058899
C_max=282.816162109375, F_max=1.1434777975082397
C_max=284.184326171875, F_max=1.155340552330017
C_max=272.8304443359375, F_max=1.1701945066452026
C_max=252.19921875, F_max=1.1836148500442505
C_max=254.39453125, F_max=1.1947757005691528
C_max=268.482421875, F_max=1.2027924060821533
C_max=305.779052734375, F_max=1.2066148519515991
C_max=337.245361328125, F_max=1.2054249048233032
C_max=344.863037109375, F_max=1.199609398841858
C_max=320.605224609375, F_max=1.1913695335388184
C_max=275.346435546875, F_max=1.1891273260116577
C_max=231.349609375, F_max=1.1871715784072876
C_max=256.15234375, F_max=1.188411831855774
C_max=278.837890625, F_max=1.196518898010254
C_max=291.513671875, F_max=1.198202133178711
C_max=288.625, F_max=1.1952800750732422
C_max=278.109375, F_max=1.1901841163635254
C_max=261.958984375, F_max=1.1848818063735962
C_max=248.1484375, F_max=1.188595175743103
C_max=241.37109375, F_max=1.1965066194534302
C_max=240.6220703125, F_max=1.2036051750183105
C_max=236.544921875, F_max=1.2090258598327637
C_max=231.5078125, F_max=1.212196946144104
C_max=239.794921875, F_max=1.2131166458129883
C_max=256.529296875, F_max=1.2122937440872192
C_max=276.068359375, F_max=1.2104321718215942
C_max=295.42578125, F_max=1.2081339359283447
C_max=307.7578125, F_max=1.2057286500930786
